,season,team,wt_rating,wt_rating_elo,sos,line,over_odds,under_odds,line_adj,team_nick,team_color,team_color2,team_logo_espn,over_probability,under_probability,hold
445,2016,TB,-1.3375931059025141,1466.0271988544357,0.572118881224841,7.0,-140,120,7.119726743893302,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,0.562043795620438,0.43795620437956195,0.037878787878787845
446,2016,TEN,-3.596466066796951,1415.7800404425643,0.06493601961180137,6.0,-150,130,6.154581398758222,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,0.5798319327731092,0.4201680672268908,0.034782608695652195
447,2016,WAS,-1.0946379360340528,1493.9306719860779,0.025184184058089837,7.5,-120,100,7.541760414295156,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
448,2017,ARI,0.645463505771413,1522.2705925927742,-0.4818551216680407,8.5,-160,140,8.687158624621205,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,0.5962732919254659,0.40372670807453415,0.03205128205128216
449,2017,ATL,3.28226211314041,1586.3237933678333,0.5720467790413423,9.5,-110,-110,9.5,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,0.5,0.5,0.04761904761904767
450,2017,BAL,0.05509987073147917,1509.3631746084686,-0.45204991216980817,8.5,130,-150,8.345418601241777,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
451,2017,BUF,-2.9593144426355367,1427.4770220308635,0.35203599280821135,6.5,130,-150,6.345418601241778,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
452,2017,CAR,1.8441729940654403,1550.0866882852863,0.0019287898640800716,9.0,-120,100,9.041760414295156,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
453,2017,CHI,-4.370949455378343,1398.3922235780917,0.5887976363833825,5.5,105,-125,5.437582041522304,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
454,2017,CIN,-0.11742806748895203,1504.6044765667584,-0.6806636353415523,8.5,120,-140,8.3802732561067,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
455,2017,CLE,-6.818788704857807,1337.8274413022834,-0.30986310476743345,4.5,-180,150,4.727712311642839,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,0.6164383561643836,0.3835616438356164,0.04285714285714293
456,2017,DAL,3.3913565256835105,1590.0742319183692,1.0013454951534861,9.5,120,-140,9.3802732561067,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
457,2017,DEN,0.48200132470029905,1515.8936007870216,0.6573852953654579,8.0,100,-120,7.958239585704844,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
458,2017,DET,-0.6469612462024383,1491.3856498991224,0.5926879720423474,7.5,120,-140,7.380273256106698,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
459,2017,GB,4.546675799219647,1621.7191353882038,0.22397360862026722,10.5,120,-140,10.3802732561067,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
460,2017,HOU,0.3231332704431721,1514.6742338241133,-0.3503314033592627,8.5,100,-120,8.458239585704844,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
461,2017,IND,-1.4028429416166281,1471.4049708389168,-0.9805955434524348,8.0,130,-150,7.845418601241778,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
462,2017,JAX,-3.9254654080586113,1408.8028231482524,-1.132137284244175,6.5,-125,105,6.562417958477697,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,0.5324675324675325,0.46753246753246747,0.04336043360433606
463,2017,KC,2.6163604958168425,1568.857608881117,0.7877289089602666,9.0,-120,100,9.041760414295156,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
464,2017,LAC,-0.47959478567667585,1491.1548118061742,0.2010858651744022,7.5,-160,140,7.687158624621205,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,0.5962732919254659,0.40372670807453415,0.03205128205128216
465,2017,LAR,-4.08946560607175,1403.2749472685368,0.11838358733007114,6.0,140,-160,5.812841375378795,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,0.40372670807453415,0.5962732919254659,0.03205128205128216
466,2017,MIA,-1.5415541125631531,1463.4628801648762,0.31660995150509036,7.0,-130,110,7.082258452641444,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
467,2017,MIN,0.8755257224559351,1528.8685276726676,-0.06304837547289516,8.5,-130,110,8.582258452641444,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
468,2017,NE,8.442505051858275,1711.2437402679766,-0.6760529340191385,12.5,100,-120,12.458239585704844,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
469,2017,NO,0.04268140941477408,1504.7789156832218,0.23107862331842033,8.0,100,-120,7.958239585704844,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
470,2017,NYG,2.505021161315362,1568.5442863759265,0.671844171901204,9.0,-130,110,9.082258452641444,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
471,2017,NYJ,-9.46763111781037,1265.0138437363244,0.5890766332168881,3.5,125,-145,3.362541852449145,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,0.42888402625820565,0.5711159737417943,0.03628117913832196
472,2017,OAK,3.067116441816684,1580.6437601559755,0.47603990568183663,9.5,100,-120,9.458239585704844,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
473,2017,PHI,1.467145714959725,1542.117824676735,0.5946396981393994,8.5,-120,100,8.541760414295156,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
474,2017,PIT,4.510811880201275,1620.4497284693532,-0.4131824622021835,10.5,-150,130,10.654581398758223,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,0.5798319327731092,0.4201680672268908,0.034782608695652195
475,2017,SEA,4.2469724174941526,1612.3115284951173,-0.4917504918350824,10.5,-130,110,10.582258452641444,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
476,2017,SF,-5.826882836768198,1360.442972559761,0.12024926659315138,5.0,100,-120,4.958239585704844,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
477,2017,TB,1.4312072577896842,1539.3999099019902,0.5229383687045025,8.5,-120,100,8.541760414295156,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
478,2017,TEN,0.6933331194577732,1523.6772538362502,-0.992437835637437,9.0,-110,-110,9.0,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,0.5,0.5,0.04761904761904767
479,2017,WAS,-0.20685734976860964,1500.1759303692552,1.019201555804417,7.5,120,-140,7.380273256106698,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
480,2018,ARI,-2.881268636072645,1434.6793840515672,0.894945275337287,6.0,-130,110,6.082258452641444,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
481,2018,ATL,3.1130490474226367,1581.4057077878967,0.5599533579133146,9.5,-120,100,9.541760414295156,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
482,2018,BAL,0.5276191635053298,1515.2889373443054,-0.20550250333312053,8.5,-120,100,8.541760414295156,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
483,2018,BUF,-5.278201691682069,1375.2324211602552,-0.03350338891004717,5.5,120,-140,5.380273256106698,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
484,2018,CAR,1.1733926517531574,1532.5551085407676,0.6838329371930361,8.5,110,-130,8.417741547358556,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
485,2018,CHI,-1.2305752406334833,1477.7395102622513,0.11997972850017345,7.5,115,-135,7.398656836023929,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,0.447405997144217,0.552594002855783,0.03958436417615041
486,2018,CIN,-1.7764281903410217,1457.8405520842746,0.1158457303454441,7.0,-135,115,7.101343163976071,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,0.552594002855783,0.447405997144217,0.03958436417615041
487,2018,CLE,-3.6264744928849257,1411.4341120668487,0.37998641960276197,6.0,100,-120,5.958239585704844,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
488,2018,DAL,0.9943048898799098,1529.931841616213,0.5798486317972259,8.5,120,-140,8.3802732561067,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
489,2018,DEN,-1.7925463503991272,1459.3822427756852,-0.15892279573366416,7.0,-180,150,7.227712311642839,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,0.6164383561643836,0.3835616438356164,0.04285714285714293
490,2018,DET,-0.7632930604598162,1489.650278000454,0.38987734190171364,7.5,-110,-110,7.5,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,0.5,0.5,0.04761904761904767
491,2018,GB,3.4083444158452942,1593.4925608358465,-0.13276173436958313,10.0,-120,100,10.041760414295156,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
492,2018,HOU,0.08095006052089038,1508.3792668490746,-0.7691545653275506,8.5,-140,120,8.6197267438933,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,0.562043795620438,0.43795620437956195,0.037878787878787845
493,2018,IND,-1.7360620583697446,1462.6338548431352,-0.4131664097264268,7.5,110,-130,7.417741547358556,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
494,2018,JAX,1.405775346349169,1541.19854163634,-0.2977687683169164,9.0,-130,110,9.082258452641444,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
495,2018,KC,0.6392504063612894,1520.123608396736,0.19409242738565563,8.5,115,-135,8.398656836023928,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,0.447405997144217,0.552594002855783,0.03958436417615041
496,2018,LAC,1.9023281132905585,1551.7127927175552,-0.6870093195819755,9.5,-130,110,9.582258452641444,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
497,2018,LAR,3.945690399661537,1604.961768999942,0.42915683874651184,10.0,-130,110,10.082258452641444,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
498,2018,MIA,-3.466766458762793,1420.855085031282,-0.6216316597901587,6.5,-140,120,6.619726743893302,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,0.562043795620438,0.43795620437956195,0.037878787878787845
499,2018,MIN,3.9169528348246905,1606.1696480040055,0.19124365613399008,10.0,-140,120,10.1197267438933,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,0.562043795620438,0.43795620437956195,0.037878787878787845
500,2018,NE,4.429391642977522,1619.0315376966435,-1.1005241055083235,11.0,-120,100,11.041760414295156,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
501,2018,NO,3.646627447465592,1594.3068191188863,0.9517290238275439,9.5,-140,120,9.6197267438933,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,0.562043795620438,0.43795620437956195,0.037878787878787845
502,2018,NYG,-0.970900431407238,1481.419325009797,0.8652574214776306,7.0,-140,120,7.119726743893302,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,0.562043795620438,0.43795620437956195,0.037878787878787845
503,2018,NYJ,-4.75762015462415,1388.5628974291387,-0.5891365885472833,6.0,110,-130,5.917741547358556,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
504,2018,OAK,-1.5808064011063223,1464.6879283693156,-0.21827519083459462,7.5,120,-140,7.380273256106698,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
505,2018,PHI,4.703422912452911,1622.8723752361575,0.6932593150741629,10.5,130,-150,10.345418601241777,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
506,2018,PIT,4.133552074181361,1605.947581255434,0.06697291643384795,10.5,125,-145,10.362541852449144,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,0.42888402625820565,0.5711159737417943,0.03628117913832196
507,2018,SEA,-0.6068706826309501,1491.8099360152983,0.611829922890233,7.5,100,-120,7.458239585704844,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
508,2018,SF,0.49654148985489666,1519.3191874716765,0.14559551540625357,8.5,130,-150,8.345418601241777,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
509,2018,TB,-2.1143282017316722,1450.7628798822727,1.1345561683981509,6.5,130,-150,6.345418601241778,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
510,2018,TEN,-0.4581038566148002,1494.4638472850281,-0.2112123181805929,8.0,-110,-110,8.0,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,0.5,0.5,0.04761904761904767
511,2018,WAS,-0.9643017735200969,1481.0808765463883,0.9432519349011902,7.0,-130,110,7.082258452641444,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
512,2019,ARI,-5.183313465091069,1379.4738009121777,0.6216041522664549,5.0,-120,100,5.041760414295156,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,0.5217391304347826,0.4782608695652174,0.045454545454545414
513,2019,ATL,1.7615461443602842,1545.0175295317588,0.8308770107731892,8.5,-140,120,8.6197267438933,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,0.562043795620438,0.43795620437956195,0.037878787878787845
514,2019,BAL,0.49057213089203977,1521.7101068699742,-0.1100120527525836,8.5,110,-130,8.417741547358556,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,0.4572564612326044,0.5427435387673956,0.04140786749482395
515,2019,BUF,-2.815277054388855,1436.6191315400781,-0.9681556447094112,7.0,-140,120,7.119726743893302,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,0.562043795620438,0.43795620437956195,0.037878787878787845
516,2019,CAR,0.4927565040981015,1513.2022148212588,0.5233929231992246,8.0,-130,110,8.082258452641444,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
517,2019,CHI,2.6909772816211985,1574.1360806592004,0.812912810033311,9.0,-140,120,9.1197267438933,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,0.562043795620438,0.43795620437956195,0.037878787878787845
518,2019,CIN,-4.355883525431,1401.5026702240825,-0.13402135726421366,6.0,130,-150,5.845418601241778,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
519,2019,CLE,0.9435424493721946,1533.386396388397,-0.6394659892964769,9.0,100,-120,8.958239585704844,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
520,2019,DAL,1.3387346402259328,1540.4577563331443,-0.3621407319918015,9.0,-110,-110,9.0,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,0.5,0.5,0.04761904761904767
521,2019,DEN,-0.9259660400062993,1480.3932461913312,0.9319962167760318,7.0,-130,110,7.082258452641444,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
522,2019,DET,-2.2503584841227076,1451.1750770995686,0.40693034022181357,6.5,-150,130,6.654581398758222,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,0.5798319327731092,0.4201680672268908,0.034782608695652195
523,2019,GB,2.2266135368318816,1563.4481128042692,0.366742445480148,9.0,-140,120,9.1197267438933,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,0.562043795620438,0.43795620437956195,0.037878787878787845
524,2019,HOU,1.5822744554424342,1537.6509658962273,0.8540750222565251,8.5,-115,-105,8.520802476087612,Texans,#03202F,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/hou.png,0.5108342361863488,0.4891657638136512,0.04707884288145214
525,2019,IND,-0.6293496905068636,1481.8886454970052,0.4442603363336912,7.5,-110,-110,7.5,Colts,#002C5F,#a5acaf,https://a.espncdn.com/i/teamlogos/nfl/500/ind.png,0.5,0.5,0.04761904761904767
526,2019,JAX,0.07272248565562406,1500.8788368626858,0.2707590337026695,8.0,-110,-110,8.0,Jaguars,#006778,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/jax.png,0.5,0.5,0.04761904761904767
527,2019,KC,5.209394510685627,1634.3749513781036,0.6361538499143119,10.5,-130,110,10.582258452641444,Chiefs,#E31837,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/kc.png,0.5427435387673957,0.4572564612326043,0.04140786749482395
528,2019,LAC,3.462864657062542,1590.459546027981,0.16820237745070146,10.0,120,-140,9.8802732561067,Chargers,#007BC7,#ffc20e,https://a.espncdn.com/i/teamlogos/nfl/500/lac.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
529,2019,LAR,4.3303023708907595,1615.9405253073076,0.1206940725460845,10.5,125,-145,10.362541852449144,Rams,#003594,#FFD100,https://a.espncdn.com/i/teamlogos/nfl/500/lar.png,0.42888402625820565,0.5711159737417943,0.03628117913832196
530,2019,MIA,-7.368555403622739,1323.1659429860854,-0.17354782929457563,4.5,100,-120,4.458239585704844,Dolphins,#008E97,#F58220,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
531,2019,MIN,2.310190903342336,1563.7943358267728,0.5472905286828198,9.0,-125,105,9.062417958477697,Vikings,#4F2683,#FFC62F,https://a.espncdn.com/i/teamlogos/nfl/500/min.png,0.5324675324675325,0.46753246753246747,0.04336043360433606
532,2019,NE,5.174936495687633,1637.2394264989023,-1.4940996917350984,11.5,-110,-110,11.5,Patriots,#002244,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/ne.png,0.5,0.5,0.04761904761904767
533,2019,NO,4.5153069815459315,1613.1975609011104,0.40764144046745726,10.5,130,-150,10.345418601241777,Saints,#D3BC8D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/no.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
534,2019,NYG,-4.732599990467891,1389.28578633147,-0.6268733436845592,6.0,105,-125,5.937582041522304,Giants,#0B2265,#A71930,https://a.espncdn.com/i/teamlogos/nfl/500/nyg.png,0.4675324675324675,0.5324675324675325,0.04336043360433606
535,2019,NYJ,-2.3307676044246364,1450.4461358184287,-1.1857029407730748,7.5,-110,-110,7.5,Jets,#003F2D,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/nyj.png,0.5,0.5,0.04761904761904767
536,2019,OAK,-3.3581137043597242,1419.6056406397988,0.935082392017774,6.0,145,-170,5.79196217968906,Raiders,#000000,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,0.39329934450109244,0.6067006554989076,0.03779289493575222
537,2019,PHI,2.9837684690252115,1581.3563187838658,-0.8809905392270604,10.0,-150,130,10.154581398758223,Eagles,#004C54,#A5ACAF,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,0.5798319327731092,0.4201680672268908,0.034782608695652195
538,2019,PIT,2.0537807635384744,1561.2618208841661,-0.5527977568066618,9.5,-110,-110,9.5,Steelers,#000000,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/pit.png,0.5,0.5,0.04761904761904767
539,2019,SEA,2.0725339499108224,1559.9609389828452,0.4819305908261027,9.0,100,-120,8.958239585704844,Seahawks,#002244,#69be28,https://a.espncdn.com/i/teamlogos/nfl/500/sea.png,0.4782608695652174,0.5217391304347826,0.045454545454545414
540,2019,SF,0.2853995259093493,1515.3679554973455,0.23923960121954932,8.0,-140,120,8.1197267438933,49ers,#AA0000,#B3995D,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,0.562043795620438,0.43795620437956195,0.037878787878787845
541,2019,TB,-2.349468230944011,1442.0258231941934,0.5774464422513419,6.5,-110,-110,6.5,Buccaneers,#A71930,#322F2B,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,0.5,0.5,0.04761904761904767
542,2019,TEN,0.15231265839237848,1503.253332029143,0.5617425449130113,8.0,120,-140,7.880273256106698,Titans,#002244,#4B92DB,https://a.espncdn.com/i/teamlogos/nfl/500/ten.png,0.43795620437956206,0.5620437956204379,0.037878787878787845
543,2019,WAS,-4.389978846172133,1397.1990192478236,-0.1502673788438707,6.0,130,-150,5.845418601241778,Commanders,#5A1414,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/wsh.png,0.42016806722689076,0.5798319327731092,0.034782608695652195
544,2020,ARI,-0.7053949573347199,1480.3086141184222,0.5524580925958864,7.5,-120,-110,7.519433504951315,Cardinals,#97233F,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/ari.png,0.5101214574898786,0.4898785425101214,0.06926406926406914
545,2020,ATL,-0.335570893605966,1499.5701322679645,0.8728873727730799,7.5,-130,100,7.558842003669638,Falcons,#A71930,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,0.5306122448979592,0.4693877551020408,0.06521739130434767
546,2020,BAL,5.978550223583593,1663.5701326507663,-0.452909171818084,11.5,-115,-115,11.5,Ravens,#241773,#9E7C0C,https://a.espncdn.com/i/teamlogos/nfl/500/bal.png,0.5,0.5,0.06976744186046502
547,2020,BUF,2.259474573086647,1551.9794000027712,0.7034182334043672,9.0,-140,110,9.09739983454946,Bills,#00338D,#C60C30,https://a.espncdn.com/i/teamlogos/nfl/500/buf.png,0.550561797752809,0.449438202247191,0.059523809523809534
548,2020,CAR,-4.438182738067765,1396.41477519497,0.733541810330728,5.5,-110,-120,5.480566495048685,Panthers,#0085CA,#000000,https://a.espncdn.com/i/teamlogos/nfl/500-dark/car.png,0.48987854251012153,0.5101214574898785,0.06926406926406914
549,2020,CHI,-0.4077179742553849,1503.3605960654359,-0.639033862548192,8.5,130,-160,8.333267521842181,Bears,#0B162A,#C83803,https://a.espncdn.com/i/teamlogos/nfl/500/chi.png,0.4140127388535032,0.5859872611464968,0.050167224080267525
550,2020,CIN,-5.0292882706042255,1383.6478338447937,0.12663175210645009,5.5,-120,-110,5.519433504951315,Bengals,#FB4F14,#000000,https://a.espncdn.com/i/teamlogos/nfl/500/cin.png,0.5101214574898786,0.4898785425101214,0.06926406926406914
551,2020,CLE,0.27505099438626684,1520.2007466458094,-0.3892053372837705,8.5,-135,105,8.57848446288807,Browns,#FF3C00,#311D00,https://a.espncdn.com/i/teamlogos/nfl/500/cle.png,0.5407914020517831,0.4592085979482169,0.06227296315516351
552,2020,DAL,2.768221080703666,1574.8667079484214,0.23230547763583898,9.5,-115,125,9.588896928886566,Cowboys,#002244,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/dal.png,0.5461741424802111,0.4538258575197889,-0.02067183462532307
553,2020,DEN,-0.2532174034730402,1497.1812075836222,0.9430980577605326,7.5,-135,105,7.5784844628880705,Broncos,#002244,#FB4F14,https://a.espncdn.com/i/teamlogos/nfl/500/den.png,0.5407914020517831,0.4592085979482169,0.06227296315516351
554,2020,DET,-3.5366497494664193,1422.3706502696307,-0.5251140632380565,6.5,-130,100,6.558842003669638,Lions,#0076B6,#B0B7BC,https://a.espncdn.com/i/teamlogos/nfl/500/det.png,0.5306122448979592,0.4693877551020408,0.06521739130434767
555,2020,GB,1.2400546489612676,1542.1536928158216,-0.2874899507288336,9.0,-125,-105,9.03900150950589,Packers,#203731,#FFB612,https://a.espncdn.com/i/teamlogos/nfl/500/gb.png,0.5203045685279188,0.47969543147208116,0.0677506775067751
